"iso3c";"ano";"pop_milhoes"
"GIN";2011;10,527712
"GIN";2012;10,788692
"GIN";2013;11,05543
"GIN";2014;11,333365
"GIN";2015;11,625998
"GIN";2016;11,930985
"GIN";2017;12,240789
"GIN";2018;12,554864
"GIN";2019;12,877539
"GIN";2020;13,205153
"GIN";2021;13,531906
"GIN";2022;13,859341
"GMB";2010;1,937275
"GMB";2011;1,998212
"GMB";2012;2,061014
"GMB";2013;2,124869
"GMB";2014;2,189019
"GMB";2015;2,253133
"GMB";2016;2,317206
"GMB";2017;2,381182
"GMB";2018;2,444916
"GMB";2019;2,508883
"GMB";2020;2,573995
"GMB";2021;2,639916
"GMB";2022;2,705992
"GNB";2010;1,56722
"GNB";2011;1,609017
"GNB";2012;1,652717
"GNB";2013;1,697753
"GNB";2014;1,743309
"GNB";2015;1,788919
"GNB";2016;1,834552
"GNB";2017;1,879826
"GNB";2018;1,924955
"GNB";2019;1,970457
"GNB";2020;2,015828
"GNB";2021;2,060721
"GNB";2022;2,105566
"GNQ";2010;1,094524
"GNQ";2011;1,144588
"GNQ";2012;1,193636
"GNQ";2013;1,243941
"GNQ";2014;1,295183
"GNQ";2015;1,346973
"GNQ";2016;1,398927
"GNQ";2017;1,450694
"GNQ";2018;1,502091
"GNQ";2019;1,553031
"GNQ";2020;1,596049
"GNQ";2021;1,634466
"GNQ";2022;1,674908
"GRC";2010;11,121341
"GRC";2011;11,104899
"GRC";2012;11,045011
"GRC";2013;10,965211
"GRC";2014;10,892413
"GRC";2015;10,820883
"GRC";2016;10,775971
"GRC";2017;10,754679
"GRC";2018;10,732882
"GRC";2019;10,721582
"GRC";2020;10,698599
"GRC";2021;10,569207
"GRC";2022;10,426919
"GRD";2010;0,114039
"GRD";2011;0,114918
"GRD";2012;0,115912
"GRD";2013;0,116945
"GRD";2014;0,117972
"GRD";2015;0,11898
"GRD";2016;0,119966
"GRD";2017;0,120921
"GRD";2018;0,121838
"GRD";2019;0,122724
"GRD";2020;0,123663
"GRD";2021;0,12461
"GRD";2022;0,125438
"GRL";2010;0,056905
"GRL";2011;0,05689
"GRL";2012;0,05681
"GRL";2013;0,056483
"GRL";2014;0,056295
"GRL";2015;0,056114
"GRL";2016;0,056186
"GRL";2017;0,056172
"GRL";2018;0,056023
"GRL";2019;0,056225
"GRL";2020;0,056367
"GRL";2021;0,056653
"GRL";2022;0,056661
"GTM";2010;14,259687
"GTM";2011;14,521515
"GTM";2012;14,781942
"GTM";2013;15,043981
"GTM";2014;15,306316
"GTM";2015;15,567419
"GTM";2016;15,82769
"GTM";2017;16,087418
"GTM";2018;16,34695
"GTM";2019;16,604026
"GTM";2020;16,858333
"GTM";2021;17,109746
"GTM";2022;17,357886
"GUM";2010;0,164905
"GUM";2011;0,165649
"GUM";2012;0,166392
"GUM";2013;0,167054
"GUM";2014;0,167543
"GUM";2015;0,167978
"GUM";2016;0,168346
"GUM";2017;0,168606
"GUM";2018;0,168678
"GUM";2019;0,168624
"GUM";2020;0,169231
"GUM";2021;0,170534
"GUM";2022;0,171774
"GUY";2010;0,747932
"GUY";2011;0,74423
"GUY";2012;0,743966
"GUY";2013;0,74742
"GUY";2014;0,751115
"GUY";2015;0,755031
"GUY";2016;0,759087
"GUY";2017;0,763252
"GUY";2018;0,785514
"GUY";2019;0,798753
"GUY";2020;0,797202
"GUY";2021;0,804567
"GUY";2022;0,808726
"HKG";2010;7,0242
"HKG";2011;7,0716
"HKG";2012;7,1501
"HKG";2013;7,1789
"HKG";2014;7,2295
"HKG";2015;7,2913
"HKG";2016;7,3366
"HKG";2017;7,3932
"HKG";2018;7,4526
"HKG";2019;7,5079
"HKG";2020;7,481
"HKG";2021;7,4131
"HKG";2022;7,3461
"HND";2010;8,450933
"HND";2011;8,622504
"HND";2012;8,792367
"HND";2013;8,960657
"HND";2014;9,127846
"HND";2015;9,294505
"HND";2016;9,460798
"HND";2017;9,626842
"HND";2018;9,79285
"HND";2019;9,958829
"HND";2020;10,121763
"HND";2021;10,278345
"HND";2022;10,43286
"HRV";2010;4,295427
"HRV";2011;4,280622
"HRV";2012;4,267558
"HRV";2013;4,255689
"HRV";2014;4,238389
"HRV";2015;4,203604
"HRV";2016;4,174349
"HRV";2017;4,124531
"HRV";2018;4,087843
"HRV";2019;4,065253
"HRV";2020;4,04768
"HRV";2021;3,879
"HRV";2022;3,8556
"HTI";2010;9,84288
"HTI";2011;9,954312
"HTI";2012;10,108539
"HTI";2013;10,261206
"HTI";2014;10,41274
"HTI";2015;10,563757
"HTI";2016;10,713849
"HTI";2017;10,863543
"HTI";2018;11,012421
"HTI";2019;11,160438
"HTI";2020;11,306801
"HTI";2021;11,447569
"HTI";2022;11,584996
"HUN";2010;10,000023
"HUN";2011;9,971727
"HUN";2012;9,920362
"HUN";2013;9,893082
"HUN";2014;9,866468
"HUN";2015;9,843028
"HUN";2016;9,814023
"HUN";2017;9,787966
"HUN";2018;9,775564
"HUN";2019;9,771141
"HUN";2020;9,750149
"HUN";2021;9,709891
"HUN";2022;9,643048
"IDN";2010;244,016173
"IDN";2011;247,099697
"IDN";2012;250,222695
"IDN";2013;253,275918
"IDN";2014;256,229761
"IDN";2015;259,09197
"IDN";2016;261,850182
"IDN";2017;264,498852
"IDN";2018;267,066843
"IDN";2019;269,582878
"IDN";2020;271,85797
"IDN";2021;273,753191
"IDN";2022;275,501339
"IMN";2010;0,083828
"IMN";2011;0,08435
"IMN";2012;0,084338
"IMN";2013;0,084144
"IMN";2014;0,083896
"IMN";2015;0,083593
"IMN";2016;0,08345
"IMN";2017;0,08358
"IMN";2018;0,083775
"IMN";2019;0,083933
"IMN";2020;0,084046
"IMN";2021;0,084263
"IMN";2022;0,084519
"IND";2010;1240,61362
"IND";2011;1257,621191
"IND";2012;1274,487215
"IND";2013;1291,132063
"IND";2014;1307,246509
"IND";2015;1322,866505
"IND";2016;1338,63634
"IND";2017;1354,19568
"IND";2018;1369,003306
"IND";2019;1383,11205
"IND";2020;1396,387127
"IND";2021;1407,563842
"IND";2022;1417,173173
"IRL";2010;4,560155
"IRL";2011;4,580084
"IRL";2012;4,599533
"IRL";2013;4,623816
"IRL";2014;4,65774
"IRL";2015;4,701957
"IRL";2016;4,755335
"IRL";2017;4,807388
"IRL";2018;4,867316
"IRL";2019;4,93434
"IRL";2020;4,985382
"IRL";2021;5,033164
"IRL";2022;5,12717
"IRN";2010;75,373855
"IRN";2011;76,342971
"IRN";2012;77,324451
"IRN";2013;78,458928
"IRN";2014;79,961672
"IRN";2015;81,790841
"IRN";2016;83,306231
"IRN";2017;84,505076
"IRN";2018;85,617562
"IRN";2019;86,564202
"IRN";2020;87,290193
"IRN";2021;87,923432
"IRN";2022;88,55057
"IRQ";2010;31,264875
"IRQ";2011;32,378061
"IRQ";2012;33,864447
"IRQ";2013;35,4818
"IRQ";2014;36,746488
"IRQ";2015;37,757813
"IRQ";2016;38,697943
"IRQ";2017;39,621162
"IRQ";2018;40,5907
"IRQ";2019;41,56352
"IRQ";2020;42,556984
"IRQ";2021;43,533592
"IRQ";2022;44,496122
"ISL";2010;0,318041
"ISL";2011;0,319014
"ISL";2012;0,320716
"ISL";2013;0,323764
"ISL";2014;0,327386
"ISL";2015;0,330815
"ISL";2016;0,335439
"ISL";2017;0,3434
"ISL";2018;0,352721
"ISL";2019;0,360563
"ISL";2020;0,366463
"ISL";2021;0,37252
"ISL";2022;0,382003
"ISR";2010;7,6236
"ISR";2011;7,7658
"ISR";2012;7,9105
"ISR";2013;8,0595
"ISR";2014;8,2157
"ISR";2015;8,3801
"ISR";2016;8,546
"ISR";2017;8,7133
"ISR";2018;8,8828
"ISR";2019;9,054
"ISR";2020;9,2151
"ISR";2021;9,3714
"ISR";2022;9,5575
"ITA";2010;59,277417
"ITA";2011;59,379449
"ITA";2012;59,539717
"ITA";2013;60,233948
"ITA";2014;60,78914
"ITA";2015;60,730582
"ITA";2016;60,627498
"ITA";2017;60,536709
"ITA";2018;60,42176
"ITA";2019;59,729081
"ITA";2020;59,438851
"ITA";2021;59,133173
"ITA";2022;58,940425
"JAM";2010;2,733896
"JAM";2011;2,746169
"JAM";2012;2,759817
"JAM";2013;2,773129
"JAM";2014;2,784543
"JAM";2015;2,794445
"JAM";2016;2,802695
"JAM";2017;2,808376
"JAM";2018;2,811835
"JAM";2019;2,813773
"JAM";2020;2,820436
"JAM";2021;2,827695
"JAM";2022;2,827377
"JOR";2010;6,931258
"JOR";2011;7,10998
"JOR";2012;7,211863
"JOR";2013;7,694814
"JOR";2014;8,658026
"JOR";2015;9,494246
"JOR";2016;9,964656
"JOR";2017;10,215381
"JOR";2018;10,459865
"JOR";2019;10,698683
"JOR";2020;10,928721
"JOR";2021;11,148278
"JOR";2022;11,285869
"JPN";2010;128,07
"JPN";2011;127,833
"JPN";2012;127,629
"JPN";2013;127,445
"JPN";2014;127,276
"JPN";2015;127,141
"JPN";2016;127,076
"JPN";2017;126,972
"JPN";2018;126,811
"JPN";2019;126,633
"JPN";2020;126,261
"JPN";2021;125,681593
"JPN";2022;125,124989
"KAZ";2010;16,321872
"KAZ";2011;16,557202
"KAZ";2012;16,79209
"KAZ";2013;17,035551
"KAZ";2014;17,288285
"KAZ";2015;17,542806
"KAZ";2016;17,794055
"KAZ";2017;18,037776
"KAZ";2018;18,276452
"KAZ";2019;18,513673
"KAZ";2020;18,755666
"KAZ";2021;19,000988
"KAZ";2022;19,621972
"KEN";2010;41,517895
"KEN";2011;42,635144
"KEN";2012;43,725806
"KEN";2013;44,792368
"KEN";2014;45,831863
"KEN";2015;46,851488
"KEN";2016;47,89467
"KEN";2017;48,948137
"KEN";2018;49,953304
"KEN";2019;50,95145
"KEN";2020;51,98578
"KEN";2021;53,005614
"KEN";2022;54,027487
"KGZ";2010;5,4479
"KGZ";2011;5,5146
"KGZ";2012;5,6072
"KGZ";2013;5,7196
"KGZ";2014;5,8355
"KGZ";2015;5,9569
"KGZ";2016;6,0795
"KGZ";2017;6,1982
"KGZ";2018;6,3228
"KGZ";2019;6,4562
"KGZ";2020;6,5799
"KGZ";2021;6,7734
"KGZ";2022;6,9749
"KHM";2010;14,363532
"KHM";2011;14,573885
"KHM";2012;14,78664
"KHM";2013;14,999683
"KHM";2014;15,210817
"KHM";2015;15,417523
"KHM";2016;15,624584
"KHM";2017;15,830689
"KHM";2018;16,025238
"KHM";2019;16,207746
"KHM";2020;16,39686
"KHM";2021;16,589023
"KHM";2022;16,767842
"KIR";2010;0,107995
"KIR";2011;0,109871
"KIR";2012;0,111618
"KIR";2013;0,113311
"KIR";2014;0,114985
"KIR";2015;0,116707
"KIR";2016;0,118513
"KIR";2017;0,120362
"KIR";2018;0,122261
"KIR";2019;0,124241
"KIR";2020;0,126463
"KIR";2021;0,128874
"KIR";2022;0,131232
"KNA";2010;0,047403
"KNA";2011;0,047581
"KNA";2012;0,047727
"KNA";2013;0,047767
"KNA";2014;0,047789
"KNA";2015;0,04779
"KNA";2016;0,047788
"KNA";2017;0,047785
"KNA";2018;0,047761
"KNA";2019;0,047712
"KNA";2020;0,047642
"KNA";2021;0,047606
"KNA";2022;0,047657
"KOR";2010;49,554112
"KOR";2011;49,936638
"KOR";2012;50,199853
"KOR";2013;50,428893
"KOR";2014;50,746659
"KOR";2015;51,014947
"KOR";2016;51,217803
"KOR";2017;51,361911
"KOR";2018;51,585058
"KOR";2019;51,764822
"KOR";2020;51,836239
"KOR";2021;51,744876
"KOR";2022;51,628117
"KWT";2010;2,943356
"KWT";2011;3,143825
"KWT";2012;3,394663
"KWT";2013;3,646518
"KWT";2014;3,761584
"KWT";2015;3,908743
"KWT";2016;4,048085
"KWT";2017;4,124904
"KWT";2018;4,317185
"KWT";2019;4,4411
"KWT";2020;4,360444
"KWT";2021;4,250114
"KWT";2022;4,268873
"LAO";2010;6,323418
"LAO";2011;6,416327
"LAO";2012;6,508803
"LAO";2013;6,600742
"LAO";2014;6,691454
"LAO";2015;6,787419
"LAO";2016;6,891363
"LAO";2017;6,997917
"LAO";2018;7,105006
"LAO";2019;7,212053
"LAO";2020;7,319399
"LAO";2021;7,425057
"LAO";2022;7,529475
"LBN";2010;4,9958
"LBN";2011;5,045056
"LBN";2012;5,178337
"LBN";2013;5,678851
"LBN";2014;6,274342
"LBN";2015;6,39894
"LBN";2016;6,258619
"LBN";2017;6,109252
"LBN";2018;5,950839
"LBN";2019;5,781907
"LBN";2020;5,662923
"LBN";2021;5,592631
"LBN";2022;5,489739
"LBR";2010;4,019956
"LBR";2011;4,18115
"LBR";2012;4,33174
"LBR";2013;4,427313
"LBR";2014;4,519398
"LBR";2015;4,612329
"LBR";2016;4,706097
"LBR";2017;4,796631
"LBR";2018;4,889391
"LBR";2019;4,985289
"LBR";2020;5,087584
"LBR";2021;5,193416
"LBR";2022;5,302681
"LBY";2010;6,491988
"LBY";2011;6,188132
"LBY";2012;5,86987
"LBY";2013;5,985221
"LBY";2014;6,097764
"LBY";2015;6,192235
"LBY";2016;6,282196
"LBY";2017;6,378261
"LBY";2018;6,477793
"LBY";2019;6,569088
"LBY";2020;6,653942
"LBY";2021;6,735277
"LBY";2022;6,812341
"LCA";2010;0,170935
"LCA";2011;0,172145
"LCA";2012;0,173124
"LCA";2013;0,173978
"LCA";2014;0,174804
"LCA";2015;0,175623
"LCA";2016;0,176413
"LCA";2017;0,177163
"LCA";2018;0,177888
"LCA";2019;0,178583
"LCA";2020;0,179237
"LCA";2021;0,179651
"LCA";2022;0,179857
"LIE";2010;0,035926
"LIE";2011;0,036189
"LIE";2012;0,036505
"LIE";2013;0,036806
"LIE";2014;0,037096
"LIE";2015;0,037355
"LIE";2016;0,037609
"LIE";2017;0,037889
"LIE";2018;0,038181
"LIE";2019;0,038482
"LIE";2020;0,038756
"LIE";2021;0,039039
"LIE";2022;0,039327
"LKA";2010;20,668557
"LKA";2011;20,859743
"LKA";2012;21,017147
"LKA";2013;21,131756
"LKA";2014;21,239457
"LKA";2015;21,336697
"LKA";2016;21,425494
"LKA";2017;21,506813
"LKA";2018;21,67
"LKA";2019;21,803
"LKA";2020;21,919
"LKA";2021;22,156
"LKA";2022;22,181
"LSO";2010;2,022747
"LSO";2011;2,037677
"LSO";2012;2,054718
"LSO";2013;2,073939
"LSO";2014;2,095242
"LSO";2015;2,118521
"LSO";2016;2,143872
"LSO";2017;2,170617
"LSO";2018;2,198017
"LSO";2019;2,225702
"LSO";2020;2,2541
"LSO";2021;2,281454
"LSO";2022;2,305825
"LTU";2010;3,097282
"LTU";2011;3,028115
"LTU";2012;2,987773
"LTU";2013;2,957689
"LTU";2014;2,932367
"LTU";2015;2,90491
"LTU";2016;2,868231
"LTU";2017;2,828403
"LTU";2018;2,801543
"LTU";2019;2,794137
"LTU";2020;2,794885
"LTU";2021;2,800839
"LTU";2022;2,831639
"LUX";2010;0,506953
"LUX";2011;0,518347
"LUX";2012;0,530946
"LUX";2013;0,54336
"LUX";2014;0,556319
"LUX";2015;0,569604
"LUX";2016;0,582014
"LUX";2017;0,596336
"LUX";2018;0,60795
"LUX";2019;0,620001
"LUX";2020;0,630419
"LUX";2021;0,640064
"LUX";2022;0,653103
"LVA";2010;2,097555
"LVA";2011;2,059709
"LVA";2012;2,034319
"LVA";2013;2,012647
"LVA";2014;1,993782
"LVA";2015;1,977527
"LVA";2016;1,959537
"LVA";2017;1,942248
"LVA";2018;1,927174
"LVA";2019;1,913822
"LVA";2020;1,900449
"LVA";2021;1,88449
"LVA";2022;1,879383
"MAC";2010;0,557297
"MAC";2011;0,571003
"MAC";2012;0,582766
"MAC";2013;0,593374
"MAC";2014;0,604167
"MAC";2015;0,615239
"MAC";2016;0,626688
"MAC";2017;0,638609
"MAC";2018;0,650991
"MAC";2019;0,663653
"MAC";2020;0,676283
"MAC";2021;0,686607
"MAC";2022;0,695168
"MAF";2010;0,036458
"MAF";2011;0,03635
"MAF";2012;0,036026
"MAF";2013;0,035639
"MAF";2014;0,035261
"MAF";2015;0,03502
"MAF";2016;0,034811
"MAF";2017;0,034496
"MAF";2018;0,033852
"MAF";2019;0,033121
"MAF";2020;0,032553
"MAF";2021;0,031948
"MAF";2022;0,031791
"MAR";2010;32,464865
"MAR";2011;32,903699
"MAR";2012;33,352169
"MAR";2013;33,803527
"MAR";2014;34,248603
"MAR";2015;34,680458
"MAR";2016;35,107264
"MAR";2017;35,528115
"MAR";2018;35,927511
"MAR";2019;36,304408
"MAR";2020;36,688772
"MAR";2021;37,076584
"MAR";2022;37,457971
"MCO";2010;0,033178
"MCO";2011;0,033945
"MCO";2012;0,0347
"MCO";2013;0,035425
"MCO";2014;0,03611
"MCO";2015;0,03676
"MCO";2016;0,037071
"MCO";2017;0,037044
"MCO";2018;0,037029
"MCO";2019;0,037034
"MCO";2020;0,036922
"MCO";2021;0,036686
"MCO";2022;0,036469
"MDA";2010;2,862354
"MDA";2011;2,860699
"MDA";2012;2,860324
"MDA";2013;2,859558
"MDA";2014;2,857815
"MDA";2015;2,835978
"MDA";2016;2,803186
"MDA";2017;2,755189
"MDA";2018;2,707203
"MDA";2019;2,664224
"MDA";2020;2,63513
"MDA";2021;2,595809
"MDA";2022;2,538894
"MDG";2010;21,731053
"MDG";2011;22,348158
"MDG";2012;22,96624
"MDG";2013;23,588073
"MDG";2014;24,215976
"MDG";2015;24,850912
"MDG";2016;25,501941
"MDG";2017;26,169542
"MDG";2018;26,846541
"MDG";2019;27,533134
"MDG";2020;28,225177
"MDG";2021;28,915653
"MDG";2022;29,611714
"MDV";2010;0,361575
"MDV";2011;0,37444
"MDV";2012;0,387539
"MDV";2013;0,400728
"MDV";2014;0,416738
"MDV";2015;0,435582
"MDV";2016;0,454252
"MDV";2017;0,472442
"MDV";2018;0,489758
"MDV";2019;0,504508
"MDV";2020;0,514438
"MDV";2021;0,521457
"MDV";2022;0,523787
"MEX";2010;112,532401
"MEX";2011;114,150481
"MEX";2012;115,755909
"MEX";2013;117,290686
"MEX";2014;118,755887
"MEX";2015;120,149897
"MEX";2016;121,519221
"MEX";2017;122,839258
"MEX";2018;124,013861
"MEX";2019;125,085311
"MEX";2020;125,998302
"MEX";2021;126,705138
"MEX";2022;127,504125
"MHL";2010;0,053416
"MHL";2011;0,052971
"MHL";2012;0,052203
"MHL";2013;0,051352
"MHL";2014;0,050419
"MHL";2015;0,04941
"MHL";2016;0,048329
"MHL";2017;0,047187
"MHL";2018;0,045989
"MHL";2019;0,044728
"MHL";2020;0,043413
"MHL";2021;0,04205
"MHL";2022;0,041569
"MKD";2010;2,055004
"MKD";2011;2,058539
"MKD";2012;2,061044
"MKD";2013;2,064032
"MKD";2014;2,067471
"MKD";2015;2,070226
"MKD";2016;2,07249
"MKD";2017;2,074502
"MKD";2018;2,076217
"MKD";2019;2,076694
"MKD";2020;2,072531
"MKD";2021;2,065092
"MKD";2022;2,057679
"MLI";2010;15,529181
"MLI";2011;16,039734
"MLI";2012;16,514687
"MLI";2013;17,004033
"MLI";2014;17,551814
"MLI";2015;18,112907
"MLI";2016;18,700106
"MLI";2017;19,311355
"MLI";2018;19,934298
"MLI";2019;20,567424
"MLI";2020;21,22404
"MLI";2021;21,904983
"MLI";2022;22,59359
"MLT";2010;0,414508
"MLT";2011;0,416268
"MLT";2012;0,420028
"MLT";2013;0,425967
"MLT";2014;0,434558
"MLT";2015;0,445053
"MLT";2016;0,455356
"MLT";2017;0,467999
"MLT";2018;0,48463
"MLT";2019;0,504062
"MLT";2020;0,515332
"MLT";2021;0,518536
"MLT";2022;0,531113
"MMR";2010;49,390988
"MMR";2011;49,794522
"MMR";2012;50,218185
"MMR";2013;50,648334
"MMR";2014;51,072436
"MMR";2015;51,483949
"MMR";2016;51,892349
"MMR";2017;52,288341
"MMR";2018;52,666014
"MMR";2019;53,040212
"MMR";2020;53,423198
"MMR";2021;53,798084
"MMR";2022;54,179306
"MNE";2010;0,619428
"MNE";2011;0,620079
"MNE";2012;0,620601
"MNE";2013;0,621207
"MNE";2014;0,62181
"MNE";2015;0,622159
"MNE";2016;0,622303
"MNE";2017;0,622373
"MNE";2018;0,622227
"MNE";2019;0,622028
"MNE";2020;0,621306
"MNE";2021;0,619211
"MNE";2022;0,617213
"MNG";2010;2,70252
"MNG";2011;2,743938
"MNG";2012;2,792349
"MNG";2013;2,845153
"MNG";2014;2,902823
"MNG";2015;2,964749
"MNG";2016;3,029555
"MNG";2017;3,09603
"MNG";2018;3,163991
"MNG";2019;3,23243
"MNG";2020;3,294335
"MNG";2021;3,347782
"MNG";2022;3,398366
"MNP";2010;0,054087
"MNP";2011;0,05252
"MNP";2012;0,052359
"MNP";2013;0,052141
"MNP";2014;0,051856
"MNP";2015;0,051514
"MNP";2016;0,051133
"MNP";2017;0,050729
"MNP";2018;0,050304
"MNP";2019;0,049858
"MNP";2020;0,049587
"MNP";2021;0,049481
"MNP";2022;0,049551
"MOZ";2010;23,073723
"MOZ";2011;23,760421
"MOZ";2012;24,487611
"MOZ";2013;25,251731
"MOZ";2014;26,038704
"MOZ";2015;26,843246
"MOZ";2016;27,696493
"MOZ";2017;28,569441
"MOZ";2018;29,423878
"MOZ";2019;30,285595
"MOZ";2020;31,178239
"MOZ";2021;32,077072
"MOZ";2022;32,969518
"MRT";2010;3,419461
"MRT";2011;3,524249
"MRT";2012;3,636113
"MRT";2013;3,742959
"MRT";2014;3,843174
"MRT";2015;3,94622
"MRT";2016;4,05189
"MRT";2017;4,160015
"MRT";2018;4,270712
"MRT";2019;4,383849
"MRT";2020;4,498604
"MRT";2021;4,614974
"MRT";2022;4,736139
"MUS";2010;1,2504
"MUS";2011;1,252404
"MUS";2012;1,255882
"MUS";2013;1,258927
"MUS";2014;1,261208
"MUS";2015;1,262879
"MUS";2016;1,263747
"MUS";2017;1,264887
"MUS";2018;1,265577
"MUS";2019;1,265985
"MUS";2020;1,266014
"MUS";2021;1,266334
"MUS";2022;1,262523
"MWI";2010;14,718422
"MWI";2011;15,146094
"MWI";2012;15,581251
"MWI";2013;16,024775
"MWI";2014;16,477966
"MWI";2015;16,938942
"MWI";2016;17,405624
"MWI";2017;17,881167
"MWI";2018;18,367883
"MWI";2019;18,867337
"MWI";2020;19,377061
"MWI";2021;19,889742
"MWI";2022;20,405317
"MYS";2010;28,717731
"MYS";2011;29,184133
"MYS";2012;29,660212
"MYS";2013;30,134807
"MYS";2014;30,606459
"MYS";2015;31,068833
"MYS";2016;31,526418
"MYS";2017;31,975806
"MYS";2018;32,399271
"MYS";2019;32,80402
"MYS";2020;33,199993
"MYS";2021;33,573874
"MYS";2022;33,938221
"NAM";2010;2,099271
"NAM";2011;2,13234
"NAM";2012;2,16747
"NAM";2013;2,20451
"NAM";2014;2,243001
"NAM";2015;2,282704
"NAM";2016;2,323352
"NAM";2017;2,364534
"NAM";2018;2,40568
"NAM";2019;2,446644
"NAM";2020;2,489098
"NAM";2021;2,530151
"NAM";2022;2,567012
"NCL";2010;0,24975
"NCL";2011;0,25435
"NCL";2012;0,259
"NCL";2013;0,26365
"NCL";2014;0,26805
"NCL";2015;0,26946
"NCL";2016;0,27022
"NCL";2017;0,27081
"NCL";2018;0,27117
"NCL";2019;0,27124
"NCL";2020;0,27108
"NCL";2021;0,27039
"NCL";2022;0,26922
"NER";2010;16,647543
"NER";2011;17,283112
"NER";2012;17,954407
"NER";2013;18,653199
"NER";2014;19,372014
"NER";2015;20,128124
"NER";2016;20,921743
"NER";2017;21,737922
"NER";2018;22,577058
"NER";2019;23,443393
"NER";2020;24,333639
"NER";2021;25,252722
"NER";2022;26,207977
"NGA";2010;160,952853
"NGA";2011;165,463745
"NGA";2012;170,075932
"NGA";2013;174,726123
"NGA";2014;179,379016
"NGA";2015;183,995785
"NGA";2016;188,666931
"NGA";2017;193,495907
"NGA";2018;198,387623
"NGA";2019;203,304492
"NGA";2020;208,327405
"NGA";2021;213,401323
"NGA";2022;218,541212
"NIC";2010;5,855734
"NIC";2011;5,942553
"NIC";2012;6,030607
"NIC";2013;6,119379
"NIC";2014;6,208676
"NIC";2015;6,298598
"NIC";2016;6,389235
"NIC";2017;6,480532
"NIC";2018;6,572233
"NIC";2019;6,663924
"NIC";2020;6,755895
"NIC";2021;6,85054
"NIC";2022;6,948392
"NLD";2010;16,615394
"NLD";2011;16,693074
"NLD";2012;16,754962
"NLD";2013;16,804432
"NLD";2014;16,865008
"NLD";2015;16,939923
"NLD";2016;17,030314
"NLD";2017;17,131296
"NLD";2018;17,231624
"NLD";2019;17,344874
